url,energy,heating,price,area,rooms,fee,zipcode,construction_year,level,price_per_area
https://www.immowelt.de/expose/28y8j56,Gas,Zentralheizung,398500.0,51.0,2.0,3.57,10961.0,1880.0,2.0,7813.725490196079
https://www.immowelt.de/expose/28zgf56,Fernwärme,Fußbodenheizung,615448.0,80.98,2.0,3.57,13158.0,2024.0,1.0,7600.0
https://www.immowelt.de/expose/28ksn57,na,na,346800.0,40.8,2.0,3.57,13088.0,2024.0,1.0,8500.0
https://www.immowelt.de/expose/28l8f56,Fernwärme,Fußbodenheizung,492729.0,71.41,2.0,3.57,13158.0,2024.0,1.0,6900.0
https://www.immowelt.de/expose/28eue56,Fernwärme,Fußbodenheizung,384510.0,54.93,2.0,3.57,13158.0,2024.0,3.0,7000.0
https://www.immowelt.de/expose/28dk456,na,na,995000.0,125.0,4.0,3.57,10719.0,1903.0,1.0,7960.0
https://www.immowelt.de/expose/28uc456,na,na,995000.0,125.0,4.0,3.57,10719.0,1903.0,1.0,7960.0
https://www.immowelt.de/expose/28a4256,na,na,330000.0,54.88,2.0,3.57,10965.0,1900.0,1.0,6013.119533527696
https://www.immowelt.de/expose/28hyx55,Fernwärme,Zentralheizung,2647270.0,278.66,3.0,3.57,10719.0,1899.0,1.0,9500.0
https://www.immowelt.de/expose/282cx55,Gas,Zentralheizung,365000.0,50.44,1.0,3.57,12163.0,1924.0,1.0,7236.320380650278
https://www.immowelt.de/expose/28zvq55,na,na,1350000.0,113.74,3.0,3.57,10405.0,2012.0,3.0,11869.17531211535
https://www.immowelt.de/expose/28y7q55,na,na,4100000.0,222.0,4.0,3.57,10119.0,3.0,1.0,18468.46846846847
https://www.immowelt.de/expose/2834m57,na,na,786896.0,89.42,3.0,3.57,13088.0,2024.0,1.0,8800.0
https://www.immowelt.de/expose/28v3m57,na,na,191165.0,22.1,1.0,3.57,13088.0,2024.0,24.0,8650.0
https://www.immowelt.de/expose/28q3m57,na,na,188700.0,22.2,3.0,3.57,13088.0,2024.0,24.0,8500.0
https://www.immowelt.de/expose/28n3m57,na,na,191250.0,22.5,1.0,3.57,13088.0,2024.0,24.0,8500.0
https://www.immowelt.de/expose/28w2m57,na,na,204850.0,24.1,1.0,3.57,13088.0,2024.0,24.0,8500.0
https://www.immowelt.de/expose/28q2m57,na,na,232985.0,27.41,1.0,3.57,13088.0,2024.0,24.0,8500.0
https://www.immowelt.de/expose/28j2m57,na,na,186150.0,21.9,1.0,3.57,13088.0,2024.0,24.0,8500.0
https://www.immowelt.de/expose/28b2m57,na,na,187850.0,22.1,1.0,3.57,13088.0,2024.0,24.0,8500.0
https://www.immowelt.de/expose/2872m57,na,na,186150.0,21.9,1.0,3.57,13088.0,2024.0,24.0,8500.0
https://www.immowelt.de/expose/28zzl57,na,na,346800.0,40.8,2.0,3.57,13088.0,2024.0,1.0,8500.0
https://www.immowelt.de/expose/28uzl57,na,na,458490.0,53.94,2.0,3.57,13088.0,2024.0,1.0,8500.0
https://www.immowelt.de/expose/28cjp55,Öl,Zentralheizung,389000.0,65.94,2.0,3.57,10717.0,1956.0,1.0,5899.302396117683
https://www.immowelt.de/expose/29b3p53,Fernwärme,Zentralheizung,500000.0,76.7,3.0,3.57,10247.0,1900.0,3.0,6518.904823989569
https://www.immowelt.de/expose/28bql55,Gas,Zentralheizung,990000.0,126.0,2.0,3.57,10437.0,1910.0,4.0,7857.142857142857
https://www.immowelt.de/expose/28v6u5u,Öl,"Kamin, ",356000.0,86.0,3.0,3.57,12277.0,1965.0,1.0,4139.53488372093
https://www.immowelt.de/expose/28j9455,na,na,339000.0,38.0,1.0,3.57,10405.0,1900.0,2.0,8921.052631578947
https://www.immowelt.de/expose/287vp54,Fernwärme,Fußbodenheizung,1685000.0,118.34,3.0,2.38,10623.0,2016.0,1.0,14238.634443129964
https://www.immowelt.de/expose/282mn54,Gas,Zentralheizung,1599000.0,280.0,6.0,3.57,10711.0,2000.0,1.0,5710.714285714285
https://www.immowelt.de/expose/288an54,na,na,2699000.0,330.0,6.0,3.57,14193.0,2000.0,1.0,8178.787878787879
https://www.immowelt.de/expose/28csm54,na,na,999000.0,106.0,4.0,3.57,14197.0,2022.0,1.0,9424.528301886792
https://www.immowelt.de/expose/28pel54,Öl,Zentralheizung,449000.0,58.0,2.0,3.57,10717.0,1958.0,6.0,7741.379310344828
https://www.immowelt.de/expose/28xek54,Gas,Zentralheizung,990000.0,126.0,3.0,3.57,10437.0,1910.0,1.0,7857.142857142857
https://www.immowelt.de/expose/289nf54,na,na,399000.0,72.0,4.0,3.57,10553.0,1970.0,1.0,5541.666666666667
https://www.immowelt.de/expose/28zmc54,na,na,520000.0,103.9,3.0,3.57,12527.0,1894.0,1.0,5004.812319538017
https://www.immowelt.de/expose/28mmc54,Gas,Etagenheizung,692900.0,169.0,5.0,3.57,12527.0,1890.0,1.0,4100.0
https://www.immowelt.de/expose/284lc54,Gas,Etagenheizung,225000.0,50.0,2.0,3.57,12527.0,1890.0,1.0,4500.0
https://www.immowelt.de/expose/28ykc54,Gas,Etagenheizung,225000.0,50.0,2.0,3.57,12527.0,1890.0,1.0,4500.0
https://www.immowelt.de/expose/28tkc54,Gas,Etagenheizung,260700.0,66.0,3.0,3.57,12527.0,1894.0,1.0,3950.0
https://www.immowelt.de/expose/28ckc54,Gas,Etagenheizung,260700.0,66.0,3.0,3.57,12527.0,1894.0,1.0,3950.0
https://www.immowelt.de/expose/28wdb54,Luft-/,Wärmepumpe,1774000.0,172.83,4.0,3.57,10629.0,2019.0,5.0,10264.421686049875
https://www.immowelt.de/expose/28h3a54,Öl,Zentralheizung,491346.0,60.66,2.0,3.57,12043.0,1980.0,1.0,8100.000000000001
https://www.immowelt.de/expose/28lx954,na,na,350000.0,76.56,3.0,3.57,12047.0,1901.0,4.0,4571.577847439917
https://www.immowelt.de/expose/282x954,Öl,Zentralheizung,491672.0,59.96,2.0,3.57,12043.0,1980.0,1.0,8200.0
https://www.immowelt.de/expose/286w954,Öl,Zentralheizung,599999.0,69.93,3.0,3.57,12043.0,1980.0,1.0,8579.994279994278
https://www.immowelt.de/expose/28nv954,Öl,Zentralheizung,598990.0,69.65,3.0,3.57,12043.0,1980.0,1.0,8600.0
https://www.immowelt.de/expose/28qp854,Öl,Zentralheizung,498943.0,61.22,2.0,3.57,12043.0,1980.0,2.0,8150.0
https://www.immowelt.de/expose/283p854,na,na,490296.0,79.08,3.0,3.57,10717.0,1908.0,4.0,6200.0
https://www.immowelt.de/expose/28jm854,Öl,Zentralheizung,491670.0,60.7,2.0,3.57,12043.0,1980.0,1.0,8100.0
https://www.immowelt.de/expose/284m854,Öl,Zentralheizung,494214.0,60.25,2.0,3.57,12043.0,1980.0,1.0,8202.721991701244
https://www.immowelt.de/expose/28sl854,Öl,Zentralheizung,594255.0,68.7,3.0,3.57,12043.0,1980.0,1.0,8650.0
https://www.immowelt.de/expose/28ml854,Öl,Zentralheizung,499134.0,60.87,2.0,3.57,12043.0,1980.0,2.0,8200.0
https://www.immowelt.de/expose/28lj854,Öl,Zentralheizung,495034.0,60.37,2.0,3.57,12043.0,1980.0,1.0,8200.0
https://www.immowelt.de/expose/2853854,Öl,Zentralheizung,525000.0,117.0,3.0,3.57,13158.0,1903.0,1.0,4487.179487179487
https://www.immowelt.de/expose/28cr354,Gas,Etagenheizung,227000.0,48.0,2.0,3.57,12103.0,1910.0,1.0,4729.166666666667
https://www.immowelt.de/expose/28ta354,na,na,375000.0,56.08,2.0,3.57,14057.0,1901.0,4.0,6686.875891583452
https://www.immowelt.de/expose/28d9354,na,na,325000.0,57.86,2.0,3.57,14057.0,1901.0,4.0,5617.00656757691
https://www.immowelt.de/expose/2838354,na,na,305000.0,55.82,2.0,3.57,14057.0,1901.0,2.0,5463.991400931565
https://www.immowelt.de/expose/27ysr5x,Öl,Zentralheizung,230000.0,59.01,2.0,3.57,12247.0,1956.0,1.0,3897.644467039485
https://www.immowelt.de/expose/28y5s53,Fernwärme,"Kamin, ",3500000.0,238.0,5.0,3.75,10557.0,2021.0,5.0,14705.882352941177
https://www.immowelt.de/expose/288kr53,na,na,3690000.0,278.0,8.0,3.57,10629.0,1906.0,1.0,13273.381294964029
https://www.immowelt.de/expose/28rhr53,Gas,Zentralheizung,505000.0,109.07,3.0,3.57,12157.0,1908.0,4.0,4630.054093701293
https://www.immowelt.de/expose/28ksp53,Fernwärme,Zentralheizung,2195000.0,251.0,6.0,3.57,10243.0,1900.0,1.0,8745.019920318726
https://www.immowelt.de/expose/28qnp53,na,na,292000.0,54.52,2.0,3.57,14057.0,1901.0,1.0,5355.832721936904
https://www.immowelt.de/expose/28pmp53,Gas,Zentralheizung,365000.0,65.14,3.0,3.57,13403.0,1954.0,4.0,5603.315934909426
https://www.immowelt.de/expose/28nkp53,na,na,298000.0,54.22,2.0,3.57,14057.0,1905.0,1.0,5496.1268904463295
https://www.immowelt.de/expose/28php53,na,na,269000.0,50.89,2.0,3.57,14057.0,1901.0,1.0,5285.910787974061
https://www.immowelt.de/expose/28xzn53,Öl,Zentralheizung,229000.0,50.0,1.0,3.57,12159.0,1905.0,1.0,4580.0
https://www.immowelt.de/expose/28arn53,Gas,Zentralheizung,279999.0,74.52,3.0,3.57,12169.0,1984.0,3.0,3757.367149758454
https://www.immowelt.de/expose/28cqn53,na,na,1067000.0,146.96,4.0,3.57,14057.0,1901.0,5.0,7260.479041916167
https://www.immowelt.de/expose/28vhn53,na,na,538000.0,74.07,2.0,3.57,14057.0,1901.0,5.0,7263.399486971784
https://www.immowelt.de/expose/28ha55h,na,na,579000.0,112.27,4.0,7.14,10249.0,2009.0,1.0,5157.210296606396
https://www.immowelt.de/expose/28jum53,na,na,745000.0,112.76,3.0,3.57,14057.0,1901.0,4.0,6606.952820148988
https://www.immowelt.de/expose/28z435s,na,na,285000.0,42.27,1.0,3.57,14129.0,1957.0,1.0,6742.370475514549
https://www.immowelt.de/expose/283km53,na,na,652000.0,94.0,3.0,3.57,14057.0,1901.0,4.0,6936.170212765957
https://www.immowelt.de/expose/28jem53,na,na,600000.0,93.99,3.0,3.57,14057.0,1901.0,3.0,6383.657835939994
https://www.immowelt.de/expose/28jlm5w,Gas,Zentralheizung,1020000.0,300.0,15.0,4.76,12109.0,1963.0,1.0,3400.0
https://www.immowelt.de/expose/28mlm5w,Gas,Zentralheizung,1020000.0,300.0,3.0,4.76,12109.0,1963.0,1.0,3400.0
https://www.immowelt.de/expose/282xb53,Öl,Zentralheizung,1750000.0,188.0,6.0,2.38,12161.0,1908.0,1.0,9308.510638297872
https://www.immowelt.de/expose/28ura53,Fernwärme,Zentralheizung,1595000.0,167.0,5.0,3.57,10179.0,1910.0,4.0,9550.898203592815
https://www.immowelt.de/expose/28ah953,na,na,574000.0,93.12,3.0,3.57,14057.0,1901.0,2.0,6164.089347079038
https://www.immowelt.de/expose/28re953,na,na,707000.0,114.69,3.0,3.57,14057.0,1901.0,2.0,6164.443281890313
https://www.immowelt.de/expose/28kc953,na,na,707000.0,114.69,3.0,3.57,14057.0,1901.0,2.0,6164.443281890313
https://www.immowelt.de/expose/28h8953,na,na,574000.0,93.12,3.0,3.57,14057.0,1901.0,2.0,6164.089347079038
https://www.immowelt.de/expose/2834953,na,na,677000.0,113.86,3.0,3.57,14057.0,1901.0,1.0,5945.898471807483
https://www.immowelt.de/expose/2855u5m,Fernwärme,Zentralheizung,695000.0,92.13,4.0,3.57,10709.0,1984.0,4.0,7543.688266579833
https://www.immowelt.de/expose/289z853,na,na,525000.0,91.68,3.0,3.57,14057.0,1901.0,1.0,5726.439790575916
https://www.immowelt.de/expose/28gx853,na,na,419000.0,81.02,3.0,3.57,14057.0,1901.0,1.0,5171.562577141447
https://www.immowelt.de/expose/282d853,na,na,695803.0,111.96,3.0,3.57,10777.0,1900.0,4.0,6214.746337977849
https://www.immowelt.de/expose/28v8853,Gas,Zentralheizung,540000.0,109.75,3.0,3.57,10777.0,1900.0,3.0,4920.273348519362
https://www.immowelt.de/expose/28hz753,na,na,540000.0,109.74,3.0,3.57,10777.0,1900.0,3.0,4920.721705850192
https://www.immowelt.de/expose/28p2z52,Gas,Zentralheizung,279000.0,70.0,2.0,3.57,12165.0,1890.0,1.0,3985.714285714286
https://www.immowelt.de/expose/285zy52,na,na,830000.0,100.0,3.0,3.57,10719.0,1903.0,1.0,8300.0
https://www.immowelt.de/expose/28rlw52,na,na,135000.0,38.22,1.0,3.95,13403.0,1956.0,1.0,3532.1821036106753
https://www.immowelt.de/expose/28bzv52,na,na,760000.0,77.0,3.0,3.57,10117.0,2013.0,5.0,9870.12987012987
https://www.immowelt.de/expose/28kq553,na,na,700000.0,90.0,3.0,3.57,10719.0,1903.0,1.0,7777.777777777777
https://www.immowelt.de/expose/28g4n57,Gas,"Fußbodenheizung, offener ",2100000.0,168.0,4.0,3.57,14193.0,2000.0,1.0,12500.0
https://www.immowelt.de/expose/28laj52,na,na,135000.0,38.22,1.0,3.95,13403.0,1956.0,1.0,3532.1821036106753
https://www.immowelt.de/expose/289tl5u,Gas,Zentralheizung,914170.0,151.06,4.0,3.57,13469.0,1907.0,3.0,6051.701310737455
https://www.immowelt.de/expose/28vsl5u,Gas,Zentralheizung,787170.0,135.21,4.0,3.57,13469.0,1907.0,3.0,5821.832704681606
https://www.immowelt.de/expose/28sqk5n,Gas,Etagenheizung,458982.0,57.84,2.0,3.57,10119.0,1899.0,3.0,7935.3734439834025
https://www.immowelt.de/expose/28uj852,Öl,Zentralheizung,249500.0,76.8,3.0,3.57,14165.0,1968.0,2.0,3248.697916666667
https://www.immowelt.de/expose/28r2752,"Gas, ",Heizungsart,2589000.0,167.88,4.0,3.57,10435.0,1.0,1.0,15421.729807005004
https://www.immowelt.de/expose/28nz25r,Öl,Fußbodenheizung,599000.0,91.0,3.0,3.57,12163.0,1956.0,1.0,6582.417582417583
https://www.immowelt.de/expose/28qk452,Fernwärme,Zentralheizung,233000.0,55.69,2.0,3.57,10557.0,1961.0,1.0,4183.875022445682
https://www.immowelt.de/expose/28yg452,Gas,Zentralheizung,170000.0,52.0,2.0,3.57,13407.0,1930.0,1.0,3269.230769230769
https://www.immowelt.de/expose/285e452,na,na,623925.0,138.65,4.0,3.57,10717.0,1908.0,5.0,4500.0
https://www.immowelt.de/expose/28bc452,na,na,812950.0,162.59,4.0,3.57,10717.0,1908.0,5.0,5000.0
https://www.immowelt.de/expose/28zr352,Gas,Etagenheizung,439000.0,95.0,3.0,3.57,12161.0,1910.0,1.0,4621.0526315789475
https://www.immowelt.de/expose/29lrl52,na,na,210000.0,49.0,1.0,3.57,14055.0,1970.0,4.0,4285.714285714285
https://www.immowelt.de/expose/28b8352,Gas,Etagenheizung,339000.0,80.0,2.0,3.57,12161.0,1910.0,1.0,4237.5
https://www.immowelt.de/expose/286ug5j,Elektro,Etagenheizung,420000.0,101.46,3.0,3.57,12357.0,1959.0,2.0,4139.562389118865
https://www.immowelt.de/expose/28ae252,Fernwärme,Fußbodenheizung,796680.0,110.65,4.0,3.57,13158.0,2023.0,1.0,7200.0
https://www.immowelt.de/expose/2848252,na,na,1759000.0,178.75,4.0,3.57,12059.0,1900.0,1.0,9840.55944055944
https://www.immowelt.de/expose/27jxy5z,Fernwärme,Fußbodenheizung,656640.0,102.61,4.0,3.57,13158.0,2023.0,1.0,6399.376279115096
https://www.immowelt.de/expose/28tvg5z,Fernwärme,Fußbodenheizung,1850000.0,127.58,4.0,3.57,10709.0,2020.0,2.0,14500.705439724095
https://www.immowelt.de/expose/27pjy5z,na,na,393000.0,76.54,3.0,3.57,10247.0,1986.0,3.0,5134.57015939378
https://www.immowelt.de/expose/28efc5l,na,na,1162000.0,154.92,6.0,3.57,12161.0,1910.0,3.0,7500.645494448749
https://www.immowelt.de/expose/28p8c5l,na,na,1134000.0,155.24,5.0,3.57,12161.0,1910.0,2.0,7304.818345787168
https://www.immowelt.de/expose/28syb5l,na,na,1075060.0,153.58,5.0,3.57,12161.0,1910.0,1.0,6999.999999999999
https://www.immowelt.de/expose/27w6w5z,Gas,Zentralheizung,195000.0,29.0,1.0,3.57,10551.0,1958.0,4.0,6724.137931034483
https://www.immowelt.de/expose/27v6s5z,Gas,Zentralheizung,290000.0,65.0,2.0,3.57,10997.0,1910.0,2.0,4461.538461538462
https://www.immowelt.de/expose/2765q5z,na,na,339000.0,56.5,2.0,3.57,12587.0,1900.0,1.0,6000.0
https://www.immowelt.de/expose/27nzp5z,na,na,337170.0,56.2,2.0,3.57,12587.0,1900.0,2.0,5999.466192170818
https://www.immowelt.de/expose/27bdn5z,na,na,317030.0,64.7,2.0,2.98,14055.0,1969.0,9.0,4900.0
https://www.immowelt.de/expose/276bn5z,na,na,291150.0,64.7,2.0,2.98,14055.0,1969.0,2.0,4500.0
https://www.immowelt.de/expose/274wl5z,na,na,118300.0,40.0,2.0,3.57,13587.0,1956.0,1.0,2957.5
https://www.immowelt.de/expose/28wf45l,na,na,1216000.0,148.22,4.0,3.57,12161.0,1910.0,5.0,8204.021049790852
https://www.immowelt.de/expose/27g8l5z,Gas,Zentralheizung,170000.0,52.0,2.0,3.57,13407.0,1930.0,1.0,3269.230769230769
https://www.immowelt.de/expose/28s865e,Gas,Zentralheizung,599000.0,80.96,3.0,3.57,12163.0,1920.0,1.0,7398.715415019763
https://www.immowelt.de/expose/283h75p,na,na,1186000.0,171.83,5.0,3.57,12161.0,1910.0,1.0,6902.170750160041
https://www.immowelt.de/expose/27w675z,Fernwärme,Zentralheizung,249000.0,55.4,2.0,3.57,10713.0,1956.0,3.0,4494.584837545127
https://www.immowelt.de/expose/27qu55z,na,na,229000.0,34.0,1.0,3.57,10719.0,1955.0,1.0,6735.294117647059
https://www.immowelt.de/expose/27sr25z,Gas,Zentralheizung,160000.0,44.2,1.0,3.57,10827.0,1914.0,1.0,3619.9095022624433
https://www.immowelt.de/expose/27zl25z,Öl,Zentralheizung,240000.0,68.0,3.0,3.57,13409.0,1964.0,1.0,3529.4117647058824
https://www.immowelt.de/expose/27jl25z,Öl,Zentralheizung,300000.0,72.25,3.0,3.57,13409.0,1964.0,1.0,4152.249134948097
https://www.immowelt.de/expose/275wz5y,na,na,599000.0,113.0,4.0,3.57,12169.0,1907.0,2.0,5300.884955752213
https://www.immowelt.de/expose/27q3z5y,Gas,Zentralheizung,899000.0,138.24,5.0,3.57,10717.0,1900.0,3.0,6503.1828703703695
https://www.immowelt.de/expose/2753z5y,Gas,Zentralheizung,370000.0,50.0,3.0,3.57,10717.0,1900.0,3.0,7400.0
https://www.immowelt.de/expose/27g2z5y,Gas,Zentralheizung,449000.0,52.92,2.0,3.57,13347.0,2022.0,5.0,8484.504913076342
https://www.immowelt.de/expose/27fjt5y,Öl,Zentralheizung,599000.0,113.0,4.0,3.57,12169.0,1907.0,2.0,5300.884955752213
https://www.immowelt.de/expose/27y2r5y,na,na,4150000.0,191.4,3.0,2.38,10117.0,2015.0,4.0,21682.340647857887
https://www.immowelt.de/expose/27efg5y,na,na,143500.0,40.0,1.0,3.57,12359.0,1969.0,2.0,3587.5
https://www.immowelt.de/expose/27wbb5y,na,na,1850000.0,131.0,5.0,3.57,10623.0,1915.0,1.0,14122.137404580153
https://www.immowelt.de/expose/28xqt56,Gas,Zentralheizung,449000.0,55.0,2.0,3.57,10439.0,1900.0,3.0,8163.636363636364
https://www.immowelt.de/expose/28nhk5x,Gas,Zentralheizung,199000.0,68.0,2.0,3.57,13127.0,1997.0,1.0,2926.470588235294
https://www.immowelt.de/expose/27ty75y,Gas,Zentralheizung,995000.0,164.0,6.0,3.57,10243.0,1905.0,1.0,6067.073170731707
https://www.immowelt.de/expose/28qnz5j,Gas,Niedrigenergiehaus,2480000.0,152.0,3.0,3.57,14195.0,2014.0,1.0,16315.78947368421
https://www.immowelt.de/expose/279pn5x,na,na,1159000.0,144.18,3.0,3.57,13591.0,1938.0,1.0,8038.562907476765
https://www.immowelt.de/expose/27pbh5x,Gas,Etagenheizung,691300.0,111.5,4.0,3.57,12555.0,1900.0,4.0,6200.0
https://www.immowelt.de/expose/27cbh5x,Gas,Etagenheizung,775000.0,125.0,5.0,3.57,12555.0,1900.0,4.0,6200.0
https://www.immowelt.de/expose/274bh5x,Gas,Etagenheizung,582400.0,102.17,3.0,3.57,12555.0,1900.0,1.0,5700.303415875502
https://www.immowelt.de/expose/27kah5x,Gas,Etagenheizung,304500.0,62.77,2.0,3.57,12555.0,1900.0,3.0,4851.043492114067
https://www.immowelt.de/expose/275ah5x,Gas,Etagenheizung,524250.0,108.09,3.0,3.57,12555.0,1900.0,3.0,4850.124895920067
https://www.immowelt.de/expose/27s9h5x,Gas,Etagenheizung,256950.0,52.97,1.0,3.57,12555.0,1900.0,2.0,4850.858976779309
https://www.immowelt.de/expose/2749h5x,Gas,Etagenheizung,355100.0,73.21,2.0,3.57,12555.0,1900.0,2.0,4850.430269088923
https://www.immowelt.de/expose/27u8h5x,Gas,Etagenheizung,247000.0,50.89,1.0,3.57,12555.0,1900.0,1.0,4853.605816466889
https://www.immowelt.de/expose/27l8h5x,Gas,Etagenheizung,349000.0,71.93,2.0,3.57,12555.0,1900.0,1.0,4851.939385513693
https://www.immowelt.de/expose/2798h5x,Gas,Etagenheizung,524250.0,108.09,3.0,3.57,12555.0,1900.0,1.0,4850.124895920067
https://www.immowelt.de/expose/27z7h5x,Gas,Etagenheizung,436100.0,99.11,3.0,3.57,12555.0,1900.0,1.0,4400.161436787408
https://www.immowelt.de/expose/275zc5x,Gas,Zentralheizung,1050000.0,150.0,6.0,3.57,10961.0,1900.0,3.0,7000.0
https://www.immowelt.de/expose/27nnc5x,na,na,677000.0,113.86,3.0,3.57,14057.0,1901.0,1.0,5945.898471807483
https://www.immowelt.de/expose/27spa5x,Öl,Zentralheizung,599000.0,113.0,3.0,3.57,12169.0,1907.0,1.0,5300.884955752213
https://www.immowelt.de/expose/27rla5x,Gas,Zentralheizung,899000.0,200.18,6.0,3.57,13187.0,1905.0,1.0,4490.958137676092
https://www.immowelt.de/expose/27yja5x,Gas,Zentralheizung,247905.0,61.82,2.0,3.57,10589.0,1912.0,1.0,4010.109996764801
https://www.immowelt.de/expose/274ja5x,na,na,229000.0,38.0,1.0,3.57,14197.0,1964.0,3.0,6026.315789473684
https://www.immowelt.de/expose/27jha5x,na,na,533721.0,137.68,3.0,3.57,13088.0,1956.0,1.0,3876.5325392213826
https://www.immowelt.de/expose/276ha5x,na,na,262712.0,74.91,2.0,3.57,13088.0,1956.0,2.0,3507.0351087972235
https://www.immowelt.de/expose/27sga5x,Gas,Zentralheizung,259000.0,61.83,2.0,3.57,10555.0,1919.0,1.0,4188.905062267508
https://www.immowelt.de/expose/27hga5x,Gas,Zentralheizung,229000.0,74.0,2.0,3.57,12207.0,1909.0,1.0,3094.5945945945946
https://www.immowelt.de/expose/27pea5x,Öl,Zentralheizung,939000.0,167.8,5.0,3.57,10717.0,1905.0,2.0,5595.947556615018
https://www.immowelt.de/expose/279ea5x,Öl,Zentralheizung,525000.0,91.68,3.0,3.57,14057.0,1901.0,1.0,5726.439790575916
https://www.immowelt.de/expose/275ea5x,na,na,389000.0,85.95,3.0,3.57,12157.0,1926.0,2.0,4525.887143688191
https://www.immowelt.de/expose/27zda5x,na,na,449000.0,94.0,3.0,3.57,12157.0,1926.0,5.0,4776.595744680851
https://www.immowelt.de/expose/273ba5x,na,na,188738.0,65.11,2.0,3.57,13088.0,1956.0,2.0,2898.7559514667487
https://www.immowelt.de/expose/27haa5x,Gas,Zentralheizung,209000.0,67.08,2.0,3.57,12207.0,1909.0,2.0,3115.6827668455576
https://www.immowelt.de/expose/27z8a5x,Gas,Etagenheizung,879007.0,184.73,5.0,3.57,10589.0,1912.0,4.0,4758.333784442159
https://www.immowelt.de/expose/27n8a5x,Gas,Etagenheizung,738457.0,151.79,5.0,3.57,10589.0,1912.0,2.0,4864.991106133474
https://www.immowelt.de/expose/27t7a5x,Fernwärme,Zentralheizung,369000.0,80.0,3.0,3.57,12157.0,1926.0,1.0,4612.5
https://www.immowelt.de/expose/27q7a5x,Öl,Zentralheizung,419000.0,81.02,3.0,3.57,14057.0,1901.0,1.0,5171.562577141447
https://www.immowelt.de/expose/27s6a5x,na,na,230219.0,69.49,2.0,3.57,13088.0,1956.0,2.0,3312.980284933084
https://www.immowelt.de/expose/27m4a5x,na,na,215009.0,82.78,3.0,3.57,13088.0,1956.0,1.0,2597.3544334380285
https://www.immowelt.de/expose/27k2a5x,na,na,385399.0,92.91,3.0,3.57,13088.0,1956.0,1.0,4148.089549025939
https://www.immowelt.de/expose/27c2a5x,Gas,Zentralheizung,158659.0,39.23,1.0,3.57,10589.0,1912.0,1.0,4044.3283201631407
https://www.immowelt.de/expose/278x95x,Fernwärme,Zentralheizung,165000.0,165.4,1.0,3.57,12159.0,1956.0,1.0,997.5816203143893
https://www.immowelt.de/expose/27kw95x,Öl,Zentralheizung,599000.0,122.0,4.0,3.57,12169.0,1907.0,1.0,4909.836065573771
https://www.immowelt.de/expose/279v95x,Gas,Etagenheizung,860263.0,186.02,5.0,3.57,10589.0,1912.0,1.0,4624.57262659929
https://www.immowelt.de/expose/27ku95x,na,na,222614.0,65.11,2.0,3.57,13088.0,1956.0,3.0,3419.0446935954537
https://www.immowelt.de/expose/27nt95x,Gas,Zentralheizung,251236.0,63.81,2.0,3.57,10589.0,1912.0,2.0,3937.251214543175
https://www.immowelt.de/expose/27vh95x,Gas,Zentralheizung,251430.0,61.32,2.0,3.57,10589.0,1912.0,1.0,4100.293542074364
https://www.immowelt.de/expose/27jh95x,Gas,Zentralheizung,251430.0,62.32,2.0,3.57,10589.0,1912.0,2.0,4034.4993581514764
https://www.immowelt.de/expose/27bh95x,na,na,532337.0,133.83,4.0,3.57,13088.0,1956.0,2.0,3977.7105282821485
https://www.immowelt.de/expose/274h95x,na,na,478412.0,133.7,4.0,3.57,13088.0,1956.0,1.0,3578.249813014211
https://www.immowelt.de/expose/27ug95x,Fernwärme,Zentralheizung,399000.0,86.86,3.0,3.57,12157.0,1926.0,2.0,4593.5988947731985
https://www.immowelt.de/expose/27e695x,na,na,264030.0,88.01,3.0,3.57,13088.0,1956.0,1.0,3000.0
https://www.immowelt.de/expose/27g295x,na,na,239000.0,51.58,2.0,3.57,10245.0,1900.0,1.0,4633.578906552928
https://www.immowelt.de/expose/27lz85x,Öl,Zentralheizung,679000.0,121.18,4.0,3.57,10717.0,1905.0,1.0,5603.2348572371675
https://www.immowelt.de/expose/27ez85x,Öl,Zentralheizung,279000.0,67.34,2.0,3.57,12165.0,1890.0,4.0,4143.154143154143
https://www.immowelt.de/expose/27qr85x,Gas,Zentralheizung,158388.0,40.89,1.0,3.57,10589.0,1912.0,4.0,3873.514306676449
https://www.immowelt.de/expose/27hq85x,na,na,196342.0,64.44,2.0,3.57,13088.0,1956.0,2.0,3046.896337678461
https://www.immowelt.de/expose/27cq85x,Gas,Zentralheizung,637495.0,129.04,5.0,3.57,10589.0,1912.0,1.0,4940.289832610044
https://www.immowelt.de/expose/273q85x,Gas,Etagenheizung,731335.0,150.79,5.0,3.57,10589.0,1912.0,1.0,4850.023211088269
https://www.immowelt.de/expose/27vn85x,Gas,Etagenheizung,865209.0,188.21,5.0,3.57,10589.0,1912.0,1.0,4597.040539822538
https://www.immowelt.de/expose/273f85x,na,na,187356.0,67.36,2.0,3.57,13088.0,1956.0,3.0,2781.413301662708
https://www.immowelt.de/expose/27ge85x,na,na,439000.0,93.48,3.0,3.57,12161.0,1910.0,3.0,4696.191698759093
https://www.immowelt.de/expose/27wd85x,Öl,Zentralheizung,229000.0,46.6,1.0,3.57,12159.0,1956.0,1.0,4914.163090128755
https://www.immowelt.de/expose/279d85x,na,na,339000.0,77.02,2.0,3.57,12161.0,1910.0,1.0,4401.454167748637
